Sales document,Sales Document Item,Material,Material Group,Product hierarchy,Net Value,Order Quantity,Sales unit,Net Price,Material_Clean,Moving price,Unit_Price,Unit_Cost,Profit_Margin,Flag
10000086,10,202038003300,B0003,,1778700.0,280.0,EA,19.25,202038003300,5371.0,6352.5,5371.0,15.45060999606454,
10000739,10,200300013350,B0003,,867650.5,140.0,EA,18.5,200300013350,5307.92,6197.503571428571,5307.92,14.353901715033873,
10000167,10,202038003300,B0003,,77220.0,13.0,EA,18.0,202038003300,5585.0,5940.0,5585.0,5.976430976430977,
10000642,10,200300013300,B0003,,2098074.3,383.0,EA,16.6,200300013300,5307.92,5478.000783289816,5307.92,3.1047966223121675,
10000710,10,200300013300,B0003,,463980.0,76.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000511,10,200100013650,B0003,,1318380.0,168.0,EA,7847.5,200100013650,5660.88,7847.5,5660.88,27.863905702453007,
20000548,10,200300013300,B0003,,674520.0,112.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000561,10,200300013300,B0003,,519750.5,84.0,EA,6187.51,200300013300,5307.92,6187.505952380952,5307.92,14.21551686818964,
20000270,20,202038003300,B0003,,854700.25,140.0,EA,6105.0,202038003300,5463.0,6105.001785714286,5463.0,10.515996690067658,
20000328,10,200100013450,B0003,,2242586.69,321.0,EA,20.25,200100013450,5217.04,6986.251370716511,5217.04,25.32418713320732,
20000562,10,200300013300,B0003,,10140239.81,1670.0,EA,18.4,200300013300,5307.92,6071.999886227545,5307.92,12.58366107615753,
10000231,10,202038003300,B0003,,1025640.0,168.0,EA,18.5,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
10000762,10,200300013300,B0003,,3721904.75,618.0,EA,6022.5,200300013300,5307.92,6022.499595469256,5307.92,11.865166350643443,
10000757,10,200300013300,B0003,,337260.0,56.0,EA,6022.5,200300013300,5293.8,6022.5,5293.8,12.09962640099626,
20000778,10,200300013300,B0003,,990000.0,100.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.38464646464647,
10000229,20,202038003300,B0003,,1538460.0,252.0,EA,6105.0,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
20000788,10,200300013300,B0003,,9900000.0,1000.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.38464646464647,
10000061,20,202038003300,B0003,,175559.94,28.0,EA,19.0,202038003300,5585.0,6269.997857142857,5585.0,10.925009429827789,
20000310,20,200300013250,B0003,,2386800.0,408.0,EA,18.0,200300013250,5307.92,5850.0,5307.92,9.266324786324786,
20000134,10,202038003300,B0003,,2051280.0,336.0,EA,6105.0,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
20000400,20,200300013300,B0003,,1011780.08,168.0,EA,18.25,200300013300,5307.92,6022.500476190476,5307.92,11.865179239346151,
20000375,20,200300013300,B0003,,1349040.4,224.0,EA,6022.5,200300013300,5307.92,6022.501785714286,5307.92,11.86519840325019,
20000398,10,200300013300,B0003,,3711840.0,608.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000439,10,200300013300,B0003,,2777775.25,455.0,EA,18.5,200300013300,5307.92,6105.000549450549,5307.92,13.056191281134064,
20000085,20,202038003300,B0003,,11098889.84,1818.0,EA,18.5,202038003300,5505.0,6104.999911991199,5505.0,9.828008528103382,
10000582,10,200300013350,B0003,,1214710.5,196.0,EA,18.5,200300013350,5307.92,6197.502551020408,5307.92,14.353887613550713,
23000133,10,200100013400,B0003,,11888100.0,999.0,EA,11900.0,200100013400,8766.06,11900.0,8766.06,26.335630252100845,
10000430,3000,200300013300,B0003,,3360000.0,336.0,EA,10000.0,200300013300,5307.92,10000.0,5307.92,46.9208,
20000528,10,200300013300,B0003,,20199464.75,3354.0,EA,18.25,200300013300,5307.92,6022.499925462134,5307.92,11.86517117984524,
10000666,10,200300013300,B0003,,16525080.0,2782.0,EA,18.0,200300013300,5307.92,5940.0,5307.92,10.64107744107744,
20000443,20,200300013300,B0003,,1352736.21,224.0,EA,18.3,200300013300,5307.92,6039.0009375,5307.92,12.105991455643816,
20000544,10,200300013300,B0003,,694847.8,112.0,EA,6204.0,200300013300,5307.92,6203.998214285714,5307.92,14.443560158066267,
10000684,10,200300013300,B0003,,168630.03,28.0,EA,6022.5,200300013300,5307.92,6022.501071428572,5307.92,11.865187950212668,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
20000463,20,200300013250,B0003,,498224.89,84.0,EA,5931.25,200300013250,5307.92,5931.248690476191,5307.92,10.509232085936135,
10000597,10,200300013300,B0003,,1180410.37,196.0,EA,6022.5,200300013300,5307.92,6022.501887755103,5307.92,11.865199896541077,
10000594,10,200300013300,B0003,,555555.25,91.0,EA,18.5,200300013300,5307.92,6105.002747252747,5307.92,13.056222580922416,
20000371,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,4826.1,6022.5,4826.1,19.86550435865504,
20000273,10,200300013300,B0003,,14638007.86,2492.0,EA,17.8,200300013300,5307.92,5873.999943820225,5307.92,9.637043739092514,
10000664,10,200300013300,B0003,,13869503.8,2388.0,EA,17.6,200300013300,5307.92,5807.999916247906,5307.92,8.610191519612979,
20000825,10,200300013250,B0003,,5866249.87,1000.0,EA,18.05,200300013250,5307.92,5866.249870000001,5307.92,9.51766260171254,
20000466,10,200300013300,B0003,,1349040.0,224.0,EA,6022.5,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
20000309,10,200300013300,B0003,,17998200.0,3030.0,EA,18.0,200300013300,5307.92,5940.0,5307.92,10.64107744107744,
20000497,10,200300013300,B0003,,843150.0,140.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000517,10,200300013300,B0003,,2023560.0,336.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000661,20,200300013300,B0003,,1686300.0,280.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000566,10,200300013300,B0003,,1855920.0,304.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000536,20,200300013300,B0003,,1517670.46,252.0,EA,6022.5,200300013300,5307.92,6022.501825396826,5307.92,11.865198983974429,
10000625,10,200300013300,B0003,,674520.25,112.0,EA,6022.5,200300013300,5307.92,6022.502232142857,5307.92,11.865204936397385,
20000515,10,200300013300,B0003,,674520.0,112.0,EA,6022.5,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
10000602,10,200300013250,B0003,,255937.12,42.0,EA,6093.74,200300013250,4875.63,6093.740952380952,4875.63,19.98954274393647,
10000288,10,200300013300,B0003,,3008940.0,485.0,EA,18.8,200300013300,5307.92,6204.0,5307.92,14.443584784010316,
10000139,10,202038003300,B0003,,376200.0,60.0,EA,19.0,202038003300,5585.0,6270.0,5585.0,10.925039872408291,
10001225,10,200300013250,B0003,,975000.5,100.0,EA,30.0,200300013250,4875.63,9750.005,4875.63,49.99356410586456,
10000533,20,200300013300,B0003,,180675.24,30.0,EA,6022.51,200300013300,5307.92,6022.508,5307.92,11.86528934457206,
20000604,10,200300013300,B0003,,3035340.0,504.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000680,20,200300013300,B0003,,843149.87,140.0,EA,6022.5,200300013300,5307.92,6022.499071428571,5307.92,11.865158681694393,
10000134,10,202038003300,B0003,,1709400.0,280.0,EA,6105.0,202038003300,5585.0,6105.0,5585.0,8.517608517608517,
20000422,10,200300013250,B0003,,51906920.04,9232.0,EA,17.3,200300013250,5307.92,5622.500004332755,5307.92,5.595020081642274,
20000281,10,200300013300,B0003,,1709400.0,280.0,EA,6105.0,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
10000671,10,200300013300,B0003,,9060480.0,1560.0,EA,17.6,200300013300,5307.92,5808.0,5307.92,8.610192837465563,
20000277,10,200300013300,B0003,,4102560.0,672.0,EA,6105.0,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000432,20,200300013350,B0003,,684740.22,112.0,EA,6113.75,200300013350,4826.08,6113.751964285714,4826.08,21.06189410051012,
20000430,10,200300013300,B0003,,351120.0,56.0,EA,19.0,200300013300,5307.92,6270.0,5307.92,15.344178628389155,
10000584,20,200300013300,B0003,,1686300.25,280.0,EA,6022.5,200300013300,5411.0,6022.500892857143,5411.0,10.15360402158513,
20000549,30,200300013250,B0003,,996450.19,168.0,EA,18.25,200300013250,5307.92,5931.251130952381,5307.92,10.509268907861811,
10000591,10,200300013300,B0003,,1183643.8,196.0,EA,18.3,200300013300,5307.92,6038.998979591837,5307.92,12.10596295946467,
20000171,10,202038003300,B0003,,36002340.0,6061.0,EA,18.0,202038003300,5371.0,5940.0,5371.0,9.57912457912458,
20000315,10,200300013300,B0003,,1665312.4,304.0,EA,16.6,200300013300,5307.92,5478.001315789474,5307.92,3.104806041196833,
10000299,10,200300013350,B0003,,1735300.0,280.0,EA,18.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
20000379,10,200300013350,B0003,,53254615.25,8956.0,EA,17.75,200300013350,4826.08,5946.250027914248,4826.08,18.838259788197423,
10000686,10,200300013300,B0003,,4621484.74,757.0,EA,18.5,200300013300,5307.92,6104.99965653897,5307.92,13.056178564813356,
20000326,10,200300013300,B0003,,66000.0,10.0,EA,6600.0,200300013300,5307.92,6600.0,5307.92,19.57696969696969,
20000515,10,200300013300,B0003,,674520.0,112.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000545,10,200300013300,B0003,,24053700.0,3940.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
10000269,10,200300013300,B0003,,2764740.0,472.0,EA,17.75,200300013300,5307.92,5857.5,5307.92,9.382501067008109,
20000374,10,200100013650,B0003,,2197300.0,280.0,EA,21.5,200100013650,5660.88,7847.5,5660.88,27.863905702453007,
20000322,10,200300013350,B0003,,1388240.0,224.0,EA,18.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
20000333,10,200300013300,B0003,,416327.6,76.0,EA,16.6,200300013300,5307.92,5477.994736842105,5307.92,3.1046896722677046,
20000437,10,200300013300,B0003,,7331345.7,1214.0,EA,18.3,200300013300,5307.92,6038.999752883032,5307.92,12.105974214256468,
10000664,10,200300013300,B0003,,13869503.8,2388.0,EA,17.6,200300013300,5307.92,5807.999916247906,5307.92,8.610191519612979,
10000623,10,200300013250,B0003,,3873610.5,718.0,EA,16.6,200300013250,5307.92,5395.00069637883,5307.92,1.6140998172118737,
20000481,20,200300013350,B0003,,14622079.86,2480.0,EA,17.6,200300013350,5307.92,5895.999943548387,5307.92,9.974218948083353,
10000483,20,202038003300,B0003,,510047.85,84.0,EA,18.4,202038003300,5463.0,6071.998214285714,5463.0,10.029617809387885,
10000118,20,200300013350,B0003,,694120.0,112.0,EA,6197.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
20000527,10,200300013350,B0003,,376875.25,60.0,EA,6281.25,200300013350,5307.92,6281.254166666667,5307.92,15.495857050841092,
10000604,10,200300013300,B0003,,1349040.0,224.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000496,10,200300013300,B0003,,674520.0,112.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000368,10,200300013350,B0003,,6162660.0,1008.0,EA,18.25,200300013350,5307.92,6113.75,5307.92,13.180617460641994,
10000486,10,200300013350,B0003,,1839150.5,300.0,EA,18.3,200300013350,5307.92,6130.501666666667,5307.92,13.41785242697648,
20000531,10,200100013650,B0003,,8303.81,1.0,EA,8303.81,200100013650,5660.88,8303.81,5660.88,31.827919954815915,
10000765,10,200300013300,B0003,,843150.5,140.0,EA,6022.5,200300013300,5307.92,6022.503571428571,5307.92,11.865224535833162,
20000543,20,200300013250,B0003,,684319.8,112.0,EA,6110.0,200300013250,5307.92,6109.998214285714,5307.92,13.12730685273172,
10000587,10,200300013300,B0003,,2777775.25,455.0,EA,18.5,200300013300,5307.92,6105.000549450549,5307.92,13.056191281134064,
10000347,10,200300013250,B0003,,1683500.0,280.0,EA,18.5,200300013250,5307.92,6012.5,5307.92,11.718586278586278,
20000373,10,200300013300,B0003,,7214624.75,1166.0,EA,18.75,200300013300,5293.8,6187.499785591766,5293.8,14.443633398951198,
10000514,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000549,10,200300013350,B0003,,684740.13,112.0,EA,18.25,200300013350,5307.92,6113.751160714286,5307.92,13.180633943566304,
10000669,10,200300013300,B0003,,4577100.0,760.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
13000164,10,200100013400,B0003,,11888100.0,999.0,EA,11900.0,200100013400,5767.83,11900.0,5767.83,51.53084033613445,
10000782,10,200300013300,B0003,,1686299.81,280.0,EA,6022.5,200300013300,5411.0,6022.499321428571,5411.0,10.15358057829586,
10000298,10,200300013300,B0003,,3760680.0,616.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000392,10,200100013450,B0003,,3226612.37,435.0,EA,7417.5,200100013450,5217.04,7417.499701149425,5217.04,29.66578752687296,
13000079,10,200100013400,B0003,,11888100.0,999.0,EA,11900.0,200100013400,8766.06,11900.0,8766.06,26.335630252100845,
13000165,10,200100013400,B0003,,11888100.0,999.0,EA,11900.0,200100013400,6765.0,11900.0,6765.0,43.15126050420168,
20000448,10,200300013300,B0003,,1180410.37,196.0,EA,6022.5,200300013300,5307.92,6022.501887755103,5307.92,11.865199896541077,
10000337,10,200300013300,B0003,,3076920.0,504.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000281,10,200300013300,B0003,,1709400.0,280.0,EA,6105.0,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000464,10,200300013300,B0003,,1349040.0,224.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10001617,10,200300013300,B0003,,9900.0,1.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.38464646464647,
10000033,10,202038003300,B0003,,2684880.0,452.0,EA,18.0,202038003300,5505.0,5940.0,5505.0,7.3232323232323235,
10000684,10,200300013300,B0003,,168630.03,28.0,EA,6022.5,200300013300,5307.92,6022.501071428572,5307.92,11.865187950212668,
10000060,10,202038003300,B0003,,2503050.5,410.0,EA,18.5,202038003300,5505.0,6105.001219512195,5505.0,9.828027840429112,
20000176,10,202038003300,B0003,,13425390.5,2292.0,EA,17.75,202038003300,5505.0,5857.500218150088,5505.0,6.017929236397265,
10000682,10,200300013300,B0003,,1349040.0,224.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000562,10,200300013300,B0003,,10140239.81,1670.0,EA,18.4,200300013300,5307.92,6071.999886227545,5307.92,12.58366107615753,
10000739,10,200300013350,B0003,,867650.5,140.0,EA,18.5,200300013350,4826.08,6197.503571428571,4826.08,22.12864511689903,
20000407,10,200300013350,B0003,,1711850.5,280.0,EA,6113.75,200300013350,5307.92,6113.751785714286,5307.92,13.180642818984484,
20000827,10,200300013250,B0003,,5866249.87,1000.0,EA,18.05,200300013250,4875.63,5866.249870000001,4875.63,16.886765684258183,
10000513,10,200300013300,B0003,,1517670.46,252.0,EA,6022.5,200300013300,5307.92,6022.501825396826,5307.92,11.865198983974429,
10000232,10,202038003300,B0003,,854700.0,140.0,EA,6105.0,202038003300,5371.0,6105.0,5371.0,12.022932022932023,
10000331,10,202038003300,B0003,,1025640.0,168.0,EA,6105.0,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
20000108,10,202038003300,B0003,,9005040.0,1516.0,EA,18.0,202038003300,5585.0,5940.0,5585.0,5.976430976430977,
10000415,20,200300013300,B0003,,69752231.93,11364.0,EA,18.6,200300013300,5307.92,6137.999993840198,5307.92,13.523623243291402,
10000555,10,200300013300,B0003,,1686300.16,280.0,EA,6022.5,200300013300,5307.92,6022.500571428571,5307.92,11.865180633084908,
20000539,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000848,10,200300013300,B0003,,20000.0,2.0,EA,10000.0,200300013300,5307.92,10000.0,5307.92,46.9208,
20000326,10,200300013300,B0003,,66000.0,10.0,EA,6600.0,200300013300,5307.92,6600.0,5307.92,19.57696969696969,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
10000761,10,200300013300,B0003,,843150.5,140.0,EA,6022.5,200300013300,5411.0,6022.503571428571,5411.0,10.153643981709076,
10000563,20,200300013300,B0003,,1011780.0,168.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000530,30,200300013300,B0003,,1186432.67,197.0,EA,6022.5,200300013300,5307.92,6022.500862944162,5307.92,11.865184899198692,
10000434,10,200300013300,B0003,,366300.0,60.0,EA,6105.0,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000194,10,200300013300,B0003,,15439116.2,2728.0,EA,17.15,200300013300,5307.92,5659.500073313783,5307.92,6.212210774085631,
10000398,10,200300013300,B0003,,3557400.0,560.0,EA,19.25,200300013300,5307.92,6352.5,5307.92,16.443604879968515,
20000437,10,200300013300,B0003,,7331345.7,1214.0,EA,18.3,200300013300,4826.1,6038.999752883032,4826.1,20.08444779789882,
20000115,10,202038003300,B0003,,7542562.87,1219.0,EA,18.75,202038003300,5505.0,6187.500303527481,5505.0,11.030307394706538,
10000593,10,200300013300,B0003,,921855.25,151.0,EA,18.5,200300013300,5307.92,6105.001655629139,5307.92,13.056207034672743,
20000778,10,200300013300,B0003,,990000.0,100.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.38464646464647,
20000522,20,200300013300,B0003,,536002.36,89.0,EA,6022.5,200300013300,5307.92,6022.498426966292,5307.92,11.865149250462249,
10001146,10,200300013300,B0003,,9900.0,1.0,EA,30.0,200300013300,5411.0,9900.0,5411.0,45.34343434343434,
10000293,10,200300013300,B0003,,1196580.0,196.0,EA,6105.0,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000397,20,200300013300,B0003,,1180410.0,196.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000413,10,200300013300,B0003,,665280.0,112.0,EA,18.0,200300013300,5307.92,5940.0,5307.92,10.64107744107744,
10000557,10,200300013300,B0003,,222750.5,36.0,EA,6187.51,200300013300,5307.92,6187.513888888889,5307.92,14.215626900949712,
10000213,40,202038003350,B0003,,1950101.9,308.0,EA,18.9,202038003350,5371.81,6331.499675324675,5371.81,15.157383314174496,
10000590,10,200300013300,B0003,,97680.0,16.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000474,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000520,10,200300013300,B0003,,1011780.0,168.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000633,20,200300053300,B0003,,69204497.98,12122.0,EA,17.3,200300053300,5314.99,5708.999998350108,5314.99,6.901558915116063,
10000555,20,200300013350,B0003,,1027110.1,168.0,EA,6113.75,200300013350,5307.92,6113.750595238095,5307.92,13.180625913424471,
10000783,10,200300013300,B0003,,1011780.0,168.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000518,20,200300013300,B0003,,1180410.0,196.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000459,10,200300013300,B0003,,3760680.0,616.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000410,10,200300013350,B0003,,95475.25,15.0,EA,19.0,200300013350,5307.92,6365.016666666666,5307.92,16.607916711399024,
10000055,10,202038003300,B0003,,11285042.85,1994.0,EA,17.15,202038003300,5585.0,5659.499924774323,5585.0,1.3163693924299038,
10000640,10,200300013250,B0003,,4720624.75,875.0,EA,16.6,200300013250,5307.92,5394.999714285715,5307.92,1.6140819072729775,
10000695,10,200300013300,B0003,,674520.33,112.0,EA,6022.5,200300013300,5307.92,6022.502946428571,5307.92,11.865215389430876,
20000385,10,200300013300,B0003,,2192190.5,364.0,EA,6022.5,200300013300,5307.92,6022.501373626374,5307.92,11.86519237265192,
13000113,10,200100013400,B0003,,23800.0,2.0,EA,11900.0,200100013400,8766.06,11900.0,8766.06,26.335630252100845,
20000275,10,200300013250,B0003,,96200.0,16.0,EA,18.5,200300013250,5307.92,6012.5,5307.92,11.718586278586278,
10000320,10,202038003300,B0003,,854700.0,140.0,EA,6105.0,202038003300,5585.0,6105.0,5585.0,8.517608517608517,
10000664,10,200300013300,B0003,,13869503.8,2388.0,EA,17.6,200300013300,5307.92,5807.999916247906,5307.92,8.610191519612979,
10000723,20,200300013300,B0003,,2421044.76,402.0,EA,6022.5,200300013300,5307.92,6022.499402985074,5307.92,11.865163533779514,
20000505,10,200300013350,B0003,,360192.4,56.0,EA,19.2,200300013350,5307.92,6432.007142857144,5307.92,17.47645980314966,
20000480,10,200300013300,B0003,,13869503.8,2388.0,EA,17.6,200300013300,5307.92,5807.999916247906,5307.92,8.610191519612979,
